sipf1,31,2,27.862,-80.445,10.06,y,E,fixed,Sebastian Inlet State Park North Jetty; FL
sipm6,52,2,30.267,-89.017,0,n,D,fixed,Ship Island Pass; MS / CSI13
sisa2,82,2,58.177,-135.259,15.25,y,E,fixed,Sisters Island; AK
sisw1,0,0,48.321,-122.831,0,y,E,fixed,Smith Island; WA
sixa2,54,2,55.616,-132.203,7.5,n,E,fixed,Ship Island; AK
sjlf1,0,0,30.4,-81.4,NULL,n,D,fixed,St. John's Light
sjnp4,81,5,18.459,-66.116,1.3,y,E,fixed,9755371 - San Juan; La Puntilla; San Juan Bay; PR
sjom4,83,2,42.098,-86.494,182,n,E,fixed,St. Joseph; MI
sjsn4,75,5,39.305,-75.377,6.3,y,E,fixed,8537121 - Ship John Shoal; NJ
skcf1,75,5,27.921,-82.445,7.3,y,E,fixed,8726671 - Sparkman Channel Entrance; FL
skmg1,97,2,31.534,-80.236,0,n,D,fixed,U.S. Navy Tower M2R6 GA
skqn6,66,4,42.017,-73.915,NULL,n,D,fixed,Saw Kill; Hudson River Reserve; NY
skta2,81,5,59.45,-135.327,6.4,y,E,fixed,9452400 - Skagway; AK
skxa2,54,2,59.448,-135.326,4.6,y,E,fixed,Skagway MXAK; AK
slim2,81,5,38.321,-76.452,1.5,y,E,fixed,8577330 - Solomons Island; MD
slmn2,69,2,35.389,-114.621,197.206,n,E,buoy,Lake Mohave - South
sloo3,66,4,43.296,-124.311,NULL,n,E,fixed,Elliot Creek - South Slough Reserve; OR
slpl1,52,2,29.517,-91.55,0,n,D,fixed,Salt Point; LA  / CSI14
slvm5,83,2,47.278,-91.27,195,y,E,fixed,Silver Bay; MN
slxa2,54,2,55.34,-131.644,6.7,y,E,fixed,Salmon Landing; AK
smbs1,98,2,33.655,-78.918,NULL,n,D,fixed,Springmaid pier; SC
smkf1,0,0,24.628,-81.109,0,y,E,fixed,Sombrero Key; FL
smoc1,81,5,34.008,-118.5,NULL,n,D,fixed,9410840 - Santa Monica; CA
snda2,81,5,55.336,-160.502,3.6,y,E,fixed,9459450 - Sand Point; AK
sndp5,81,5,28.215,-177.361,2.2,y,E,fixed,1619910 - Sand Island; Midway Islands
snsn7,10,2,33.865,-78.507,NULL,n,D,fixed,8659897 - Sunset Beach; NC
snto3,66,4,43.279,-124.318,3.6,y,E,fixed,Tom's Creek; South Slough Reserve; OR
soqo3,66,4,43.317,-124.322,NULL,n,E,fixed,Valino Island; South Slough Reserve; OR
sosn6,50,2,40.998,-73.095,0,n,D,fixed,Southern Open Sound; NY
spag1,97,2,31.375,-80.567,0,n,D,fixed,U.S. Navy Tower R2 GA
spgf1,0,0,26.704,-78.995,1.5,y,E,fixed,Settlement Point; GBI; Bahamas
spll1,52,2,28.867,-90.483,0,n,E,fixed,South Timbalier Block 52; LA / CSI06
sptm4,83,2,44.713,-83.273,184,n,E,fixed,Sturgeon Point Light; MI
spxa2,54,2,55.616,-132.203,7.5,y,E,fixed,Ship Island; AK
sraw1,15,2,45.572,-122.379,NULL,n,E,fixed,SATURN River Station #08; Camas; WA
srbv3,43,2,17.784,-64.762,0,n,D,fixed,Salt River Bay; St. Croix; U.S. Virgin Islands
sref1,29,2,25.352,-81.1,NULL,y,E,fixed,Shark River; FL
srfw1,15,2,46.185,-123.188,NULL,n,E,fixed,SATURN River Station #05
srlm4,32,2,45.773,-84.137,177,y,E,fixed,Spectacle Reef Light; MI
srst2,0,0,29.683,-94.033,0.7,y,E,fixed,Sabine Pass; TX
ssbn7,20,2,33.838,-78.484,0,y,E,buoy,Sunset Beach Nearshore Waves (SUN2WAVE)
stdm4,0,0,47.184,-87.225,182.9,y,E,fixed,Stannard Rock; MI
stxa2,54,2,57.116,-135.391,10.7,y,E,fixed,Sitka AML; AK
supn6,0,0,44.467,-75.8,77.4,n,D,fixed,Superior Shoals; NY
svls1,0,0,31.95,-80.68,NULL,n,D,fixed,Savannah Light; GA
svnm4,32,2,42.401,-86.288,176,y,E,fixed,South Haven Light; South Haven; MI
swla2,81,5,60.12,-149.427,4.7,y,E,fixed,9455090 - Seward; AK
swpm4,75,5,46.501,-84.372,184.6,y,E,fixed,9076070 - S.W. Pier; MI
swpv2,81,5,36.943,-76.329,3.6,y,E,fixed,8638610 - Sewells Point; VA
sxhw3,83,2,46.563,-90.437,184,y,E,fixed,Saxon Harbor; WI
sxxa2,54,2,55.315,-131.596,9,y,E,fixed,Saxman Landing; AK
syww3,83,2,45.202,-87.121,180,n,E,fixed,Yacht Works Sister Bay; WI
taml1,53,2,29.188,-90.665,0,n,D,fixed,Tambour Bay; LA
tano3,15,2,46.189,-123.919,0,n,D,fixed,Tansy Point; OR
taqt2,105,2,27.815,-97.389,0,y,E,fixed,8775296 - USS Lexington; TX
tarf1,16,2,28.156,-82.758,0,n,D,fixed,TAS - Tarpon Springs; FL
tawm4,83,2,44.254,-83.449,183,y,E,fixed,Tawas Point; MI
tbim4,32,2,45.035,-83.194,175.9,y,E,fixed,Thunder Bay Island; MI
tbyf1,29,2,25.155,-80.722,NULL,y,E,fixed,Terrapin Bay; FL
tcbm2,75,5,39.213,-76.244,3,y,E,fixed,8573364 - Tolchester Beach; MD
tcmw1,75,5,47.276,-122.418,4.1,y,E,fixed,9446482 - Tacoma Met; WA
tcnw1,75,5,47.267,-122.413,4.1,y,E,fixed,9446484 - Tacoma; WA
tcsv2,66,4,37.415,-76.714,NULL,y,E,fixed,Taskinas Creek; Chesapeake Bay Reserve; VA
tcvf1,29,2,25.213,-80.533,0,y,E,fixed,Trout Cove; FL
tdpc1,11,2,41.055,-124.147,NULL,y,E,fixed,Trinidad Pier Trinidad; CA
tesl1,81,5,29.668,-91.237,0,y,E,fixed,8764044 - Tesoro Marine Terminal; Berwick; Atchafalaya River; LA
tfblk,36,1,65.698,-24.778,NULL,y,E,buoy,10.0 nm WNW on Blakknes; Iceland
thin6,0,0,44.3,-75.983,75.6,n,D,fixed,Thousand I. Brdg.; NY
thlo1,32,2,41.826,-83.194,173.5,y,E,fixed,Toledo Light No. 2 OH
thrf1,29,2,25.203,-80.372,0,y,E,fixed,Thursday Point; FL
thro1,81,5,41.694,-83.473,176.2,y,E,fixed,9063085 - Toledo; OH
tibc1,11,2,37.892,-122.447,5,y,E,fixed,Tiburon Pier; San Francisco Bay; CA
tiqc1,66,4,32.568,-117.131,NULL,y,E,fixed,Oneonta Slough; Tijuana River Reserve; CA
tixc1,66,4,32.575,-117.127,4,y,E,fixed,Tidal Linkage; Tijuana River Reserve; CA
tkea2,54,2,57.779,-135.219,5,y,E,fixed,Tenakee Springs; AK
tkpn6,66,4,42.014,-73.939,NULL,y,E,fixed,Turkey Point Hudson River NERRS; NY (NOS 8518962)
tlbo3,81,5,45.555,-123.919,0,y,E,fixed,9437540 - Garibaldi; Tillamook Bay; OR
tlvt2,75,5,27.819,-97.454,2,y,E,other,8775285 - Tule Lake Visibility; TX
tnso3,15,2,46.238,-123.468,NULL,n,D,fixed,Tenasillahe Island USFW Dock; OR
tokw1,81,5,46.707,-123.967,3,y,E,fixed,9440910 - Toke Point; WA
tpaf1,75,5,27.933,-82.433,0,n,E,fixed,8726694 - TPA Cruise Terminal 2; Tampa; FL
tpbn4,81,5,40.012,-75.043,2.2,n,D,fixed,8538886 - Tacony-Palmyra Bridge; NJ
tpef1,29,2,25.41,-80.964,0,y,E,fixed,Tarpon Bay East; FL
tplm2,0,0,38.899,-76.436,0,y,E,fixed,Thomas Point; MD
tpxa2,54,2,54.802,-130.934,8,n,E,fixed,Tree Point; AK
trbl1,53,2,29.187,-90.608,3.05,n,E,fixed,Terrebonne Bay; LA
trdf1,81,5,28.416,-80.593,3.5,y,E,fixed,8721604 - Trident Pier; FL
trrf1,29,2,25.217,-80.65,0,y,E,fixed,Taylor River; FL
tshf1,75,5,27.929,-82.426,2.1,y,E,fixed,8726679  - East Bay Causeway; FL
ttiw1,0,0,48.392,-124.735,30.8,n,D,fixed,Tatoosh Island; WA
twco1,48,2,41.699,-83.259,173.5,y,E,fixed,Toledo Crib; OH
txpt2,81,5,29.689,-93.842,0,y,E,fixed,8770822 - Texas Point; Sabine Pass; TX 
txvt2,75,5,27.813,-97.389,2.3,y,E,other,8775302 - TX State Aquarium Visibility; TX
tybg1,97,2,31.633,-79.925,0,n,D,fixed,U.S. Navy Tower R8 GA
ulam6,81,5,30.348,-88.505,0,n,D,fixed,8741041 - Dock E. Port of Pascagoula; MS
ulra2,81,5,63.872,-160.784,5.0064,y,E,fixed,9468333 - Unalakleet; Unalakleet River; AK
unla2,81,5,53.88,-166.537,3,y,E,fixed,9462620 - Unalaska; AK
upbc1,75,5,38.038,-122.121,0,y,E,fixed,9415118 - Union Pacific Rail Road Bridge; Martinez; CA
utvt2,75,5,27.838,-97.052,3.22,y,E,other,UTMSI Visibility; TX 8775236
vakf1,81,5,25.731,-80.162,1.7,y,E,fixed,8723214 - Virginia Key; FL
vbba3,69,2,36.132,-114.412,328.574,n,E,buoy,Lake Mead - Virgin Basin
vcaf1,81,5,24.711,-81.107,3.1,y,E,fixed,8723970 - Vaca Key; FL
vcat2,105,2,28.64,-96.609,0,y,E,fixed,8773259 - Port Lavaca; TX 
vcva2,81,5,57.125,-170.285,3,y,E,fixed,9464212 - Village Cove; St. Paul Island; AK
vdza2,81,5,61.125,-146.361,4.6,y,E,fixed,9454240 - Valdez; AK
venf1,0,0,27.072,-82.453,0,y,E,fixed,Venice; FL
verv4,27,1,19.204,-96.113,0,n,E,fixed,Veracruz Harbor; MX
vmsv2,134,2,37.246,-76.5,NULL,n,D,fixed,VIMS Pier
vqsp4,89,2,18.153,-65.444,NULL,n,E,fixed,9752619 - Isabel Segunda; Vieques Island; PR
vtbt2,75,5,27.841,-97.52,1.006,y,E,fixed,Viola Turning Basin
wahv2,81,5,37.608,-75.686,1.5,y,E,fixed,8631044 - Wachapreague; VA
wakp8,81,5,19.291,166.618,3.6,y,E,fixed,1890000 - Wake Island
waqm3,66,4,41.552,-70.549,NULL,n,E,fixed,Menauhant; Waquoit Bay Reserve; MA
wasd2,81,5,38.873,-77.021,2.2,y,E,fixed,8594900 - Washington; DC
wats1,84,2,34.335,-80.702,85.6,y,E,fixed,Lake Wateree; SC
wavm6,81,5,30.282,-89.367,NULL,n,D,fixed,8747766 - Waveland; MS
waxm3,66,4,41.582,-70.525,10.4,y,E,fixed,Carriage House; Waquoit Bay Reserve; MA
wbya1,66,4,30.417,-87.825,0,n,E,fixed,Weeks Bay; Mobile Bay; AL 
wcxa2,54,2,55.402,-131.729,7,y,E,fixed,Ward Cove; AK
wdel1,96,2,28.662,-89.551,0,n,E,fixed,Shell West Delta 143
wdsv2,75,5,36.977,-76.315,NULL,y,E,fixed,8638614 - Willoughby Deguassing Station; VA
wdyo3,15,2,46.252,-123.534,NULL,n,D,fixed,Woody Island; OR
webm1,66,4,43.32,-70.563,NULL,y,E,fixed,Webhannett River Inlet; Wells Reserve; ME
welm1,66,4,43.32,-70.563,3.5,y,E,fixed,8419317 - Wells; ME
weqm1,66,4,43.345,-70.549,NULL,n,E,fixed,Skinner Mill; Wells Reserve; ME
wexm1,66,4,43.337,-70.549,18.62,y,E,fixed,Laudholm Farm; Wells Reserve; ME
wfpm4,83,2,46.76,-84.97,188.67,y,E,fixed,Whitefish Point; MI
whri2,83,2,42.361,-87.813,180,y,E,fixed,Waukegan Harbor; IL
wiwf1,29,2,25.587,-81.044,0,y,E,fixed,Willy Willy; FL
wkqa1,66,4,30.417,-87.823,NULL,n,E,fixed,Fish River; Weeks Bay Reserve; AL
wkxa1,66,4,30.421,-87.828,3.35,y,E,fixed,Safe Harbor Met Station; Weeks Bay Reserve; AL
wlon7,81,5,34.228,-77.954,1.5,y,E,fixed,8658120 - Wilmington; NC
wndv2,81,5,37.615,-76.29,NULL,n,D,fixed,8636580 - Windmill Point; VA
wnem4,81,5,46.285,-84.21,177.9,y,E,fixed,9076027 - West Neebish Island; MI
wplf1,29,2,25.71,-81.249,0,y,E,fixed,Watson Place; FL
wpow1,0,0,47.662,-122.436,3,y,E,fixed,West Point; WA
wptw1,81,5,46.904,-124.105,3.1,y,E,fixed,9441102 - Westport; WA
wrbf1,29,2,25.072,-80.735,0,y,E,fixed,Whipray Basin; FL
wslm4,32,2,45.842,-85.135,177,y,E,fixed,White Shoal Light; MI
wwef1,29,2,25.232,-80.938,0,y,E,fixed,Whitewater Bay-East; FL
wybs1,66,4,33.309,-79.289,NULL,y,E,fixed,Winyah Bay Bottom; North Inlet-Winyah Bay Reserve; SC
wycm6,81,5,30.326,-89.326,0,y,E,fixed,8747437 - Bay Waveland Yacht Club; MS
wyss1,66,4,33.309,-79.289,NULL,y,E,fixed,Winyah Bay Surface; North Inlet-Winyah Bay Reserve; SC
yabp4,89,2,18.055,-65.833,NULL,n,E,fixed,9754228 - Yabucoa Harbor; PR
yata2,81,5,59.548,-139.733,6.6,y,E,fixed,9453220 - Yakutat; Yakutat Bay; AK
ygnn6,84,2,43.262,-79.064,73,n,E,fixed,Niagara Coast Guard Station; NY
ykrv2,75,5,37.251,-76.342,NULL,y,E,fixed,8637611 - York River East Rear Range Light; VA
yktv2,81,5,37.227,-76.479,3.7,y,E,fixed,8637689 - Yorktown USCG Training Center; VA
yrsv2,66,4,37.414,-76.712,11,y,E,fixed,Taskinas Creek; Chesapeake Bay Reserve; VA
zbqn7,66,4,33.955,-77.935,NULL,y,E,fixed,Zeke's Basin; North Carolina
